timestamp,scenario,operating_state,equipment_type,rpm,vibration_x_mms,vibration_y_mms,vibration_z_mms,bearing_de_temp_c,bearing_nde_temp_c,stator_winding_temp_c,power_kw,fault_active
2026-01-01T00:29:38.400000Z,rotor_imbalance,NORMAL,motor,2950.8,1.216,1.652,0.817,48.99,45.12,65.17,80.58,0
2026-01-01T00:29:38.500000Z,rotor_imbalance,NORMAL,motor,2950.3,1.115,1.53,0.786,48.81,44.78,64.94,81.07,0
2026-01-01T00:29:38.600000Z,rotor_imbalance,NORMAL,motor,2949.3,1.03,1.517,0.833,48.85,45.06,64.74,80.34,0
2026-01-01T00:29:38.700000Z,rotor_imbalance,NORMAL,motor,2949.1,0.828,1.538,0.879,48.85,45.23,65.14,79.61,0
2026-01-01T00:29:38.800000Z,rotor_imbalance,NORMAL,motor,2949.5,1.121,1.341,0.754,48.91,45.36,65.0,78.16,0
2026-01-01T00:29:38.900000Z,rotor_imbalance,NORMAL,motor,2949.2,1.061,1.362,0.841,49.1,45.1,65.1,81.08,0
2026-01-01T00:29:39Z,rotor_imbalance,NORMAL,motor,2948.1,1.237,1.373,0.847,48.91,44.85,64.91,79.68,0
2026-01-01T00:29:39.100000Z,rotor_imbalance,NORMAL,motor,2948.6,1.119,1.261,0.853,48.61,45.27,65.12,81.62,0
2026-01-01T00:29:39.200000Z,rotor_imbalance,NORMAL,motor,2948.6,1.3,1.449,0.903,48.88,45.67,65.08,80.75,0
2026-01-01T00:29:39.300000Z,rotor_imbalance,NORMAL,motor,2947.8,1.281,1.67,0.834,49.11,45.06,65.06,80.04,0
2026-01-01T00:29:39.400000Z,rotor_imbalance,NORMAL,motor,2947.3,1.139,1.576,0.771,49.02,45.13,65.18,80.42,0
2026-01-01T00:29:39.500000Z,rotor_imbalance,NORMAL,motor,2947.3,1.329,1.654,0.779,49.22,44.9,64.79,80.64,0
2026-01-01T00:29:39.600000Z,rotor_imbalance,NORMAL,motor,2947.8,1.328,1.584,0.796,48.96,45.45,64.75,79.74,0
2026-01-01T00:29:39.700000Z,rotor_imbalance,NORMAL,motor,2947.5,1.112,1.611,0.84,48.83,45.32,64.52,79.92,0
2026-01-01T00:29:39.800000Z,rotor_imbalance,NORMAL,motor,2946.8,1.096,1.689,0.804,49.2,45.1,64.94,79.05,0
2026-01-01T00:29:39.900000Z,rotor_imbalance,NORMAL,motor,2947.3,1.233,1.509,0.83,48.94,45.2,65.33,78.77,0
2026-01-01T00:29:40Z,rotor_imbalance,NORMAL,motor,2946.1,1.102,1.565,0.795,49.02,45.41,65.08,80.88,0
2026-01-01T00:29:40.100000Z,rotor_imbalance,NORMAL,motor,2945.9,1.249,1.446,0.754,49.17,45.07,64.79,78.6,0
2026-01-01T00:29:40.200000Z,rotor_imbalance,NORMAL,motor,2946.3,1.072,1.461,0.744,49.06,44.86,65.0,77.73,0
2026-01-01T00:29:40.300000Z,rotor_imbalance,NORMAL,motor,2947.3,1.126,1.348,0.841,48.9,44.99,65.15,80.57,0
2026-01-01T00:29:40.400000Z,rotor_imbalance,NORMAL,motor,2946.0,1.389,1.401,0.816,48.83,45.09,64.92,79.84,0
2026-01-01T00:29:40.500000Z,rotor_imbalance,NORMAL,motor,2946.6,1.371,1.491,0.807,48.94,45.19,65.01,80.06,0
2026-01-01T00:29:40.600000Z,rotor_imbalance,NORMAL,motor,2945.4,1.169,1.527,0.87,49.11,45.43,65.02,80.57,0
2026-01-01T00:29:40.700000Z,rotor_imbalance,NORMAL,motor,2945.6,1.328,1.684,0.795,48.7,45.16,65.2,80.27,0
2026-01-01T00:29:40.800000Z,rotor_imbalance,NORMAL,motor,2945.4,1.133,1.665,0.73,48.73,45.26,65.2,79.52,0
2026-01-01T00:29:40.900000Z,rotor_imbalance,NORMAL,motor,2944.9,1.222,1.584,0.8,48.77,45.32,65.01,78.98,0
2026-01-01T00:29:41Z,rotor_imbalance,NORMAL,motor,2945.0,1.281,1.523,0.741,48.76,44.91,64.91,79.21,0
2026-01-01T00:29:41.100000Z,rotor_imbalance,NORMAL,motor,2944.6,1.049,1.305,0.805,48.86,44.99,64.98,80.54,0
2026-01-01T00:29:41.200000Z,rotor_imbalance,NORMAL,motor,2945.0,1.033,1.533,0.797,48.49,45.15,64.75,79.57,0
2026-01-01T00:29:41.300000Z,rotor_imbalance,NORMAL,motor,2944.7,1.133,1.437,0.716,48.66,45.2,64.59,79.63,0
2026-01-01T00:29:41.400000Z,rotor_imbalance,NORMAL,motor,2945.3,1.161,1.276,0.756,49.0,45.45,65.23,79.07,0
2026-01-01T00:29:41.500000Z,rotor_imbalance,NORMAL,motor,2944.7,1.541,1.401,0.741,49.17,45.32,64.9,80.36,0
2026-01-01T00:29:41.600000Z,rotor_imbalance,NORMAL,motor,2945.0,1.28,1.554,0.776,49.14,45.28,65.21,79.3,0
2026-01-01T00:29:41.700000Z,rotor_imbalance,NORMAL,motor,2945.1,1.267,1.512,0.794,49.03,44.97,65.32,78.71,0
2026-01-01T00:29:41.800000Z,rotor_imbalance,NORMAL,motor,2945.9,1.398,1.635,0.785,49.15,45.31,65.06,78.43,0
2026-01-01T00:29:41.900000Z,rotor_imbalance,NORMAL,motor,2945.0,1.083,1.648,0.833,48.98,45.27,65.13,79.13,0
2026-01-01T00:29:42Z,rotor_imbalance,NORMAL,motor,2945.4,1.223,1.519,0.928,48.94,45.02,64.87,80.26,0
2026-01-01T00:29:42.100000Z,rotor_imbalance,NORMAL,motor,2944.5,1.009,1.693,0.794,49.12,45.14,65.28,77.48,0
2026-01-01T00:29:42.200000Z,rotor_imbalance,NORMAL,motor,2945.1,1.31,1.571,0.883,49.05,45.46,64.88,79.51,0
2026-01-01T00:29:42.300000Z,rotor_imbalance,NORMAL,motor,2945.5,1.008,1.506,0.76,48.98,45.0,64.86,80.02,0
2026-01-01T00:29:42.400000Z,rotor_imbalance,NORMAL,motor,2945.4,0.965,1.61,0.81,48.88,44.95,65.01,82.86,0
2026-01-01T00:29:42.500000Z,rotor_imbalance,NORMAL,motor,2946.3,1.164,1.457,0.759,48.82,45.2,64.96,79.74,0
2026-01-01T00:29:42.600000Z,rotor_imbalance,NORMAL,motor,2945.7,1.038,1.281,0.791,49.02,45.06,65.15,80.02,0
2026-01-01T00:29:42.700000Z,rotor_imbalance,NORMAL,motor,2946.0,1.437,1.486,0.731,49.44,45.52,64.69,79.75,0
2026-01-01T00:29:42.800000Z,rotor_imbalance,NORMAL,motor,2946.5,1.231,1.429,0.775,49.13,44.93,65.09,80.7,0
2026-01-01T00:29:42.900000Z,rotor_imbalance,NORMAL,motor,2945.3,1.341,1.598,0.799,49.11,45.23,65.07,81.33,0
2026-01-01T00:29:43Z,rotor_imbalance,NORMAL,motor,2946.9,1.35,1.579,0.706,48.75,45.59,64.98,80.4,0
2026-01-01T00:29:43.100000Z,rotor_imbalance,NORMAL,motor,2946.1,1.525,1.486,0.892,49.16,45.13,64.9,81.1,0
2026-01-01T00:29:43.200000Z,rotor_imbalance,NORMAL,motor,2946.4,1.243,1.585,0.767,49.11,45.29,65.04,78.71,0
2026-01-01T00:29:43.300000Z,rotor_imbalance,NORMAL,motor,2946.5,1.25,1.666,0.748,49.21,45.31,64.63,81.54,0
2026-01-01T00:29:43.400000Z,rotor_imbalance,NORMAL,motor,2947.3,1.175,1.476,0.712,48.74,45.09,65.02,78.94,0
2026-01-01T00:29:43.500000Z,rotor_imbalance,NORMAL,motor,2947.0,1.019,1.562,0.832,48.92,45.6,65.11,79.64,0
2026-01-01T00:29:43.600000Z,rotor_imbalance,NORMAL,motor,2947.8,1.059,1.65,0.716,48.79,45.25,64.79,81.77,0
2026-01-01T00:29:43.700000Z,rotor_imbalance,NORMAL,motor,2947.8,1.067,1.285,0.818,48.85,45.33,64.8,78.7,0
2026-01-01T00:29:43.800000Z,rotor_imbalance,NORMAL,motor,2947.5,1.322,1.203,0.699,49.1,45.24,64.89,80.81,0
2026-01-01T00:29:43.900000Z,rotor_imbalance,NORMAL,motor,2947.5,1.172,1.411,0.762,49.02,45.35,65.19,81.92,0
2026-01-01T00:29:44Z,rotor_imbalance,NORMAL,motor,2947.9,1.311,1.24,0.843,48.88,44.85,64.98,80.07,0
2026-01-01T00:29:44.100000Z,rotor_imbalance,NORMAL,motor,2948.1,1.31,1.606,0.795,48.99,45.4,64.92,80.28,0
2026-01-01T00:29:44.200000Z,rotor_imbalance,NORMAL,motor,2947.5,1.217,1.705,0.773,49.04,45.27,65.31,82.06,0
2026-01-01T00:29:44.300000Z,rotor_imbalance,NORMAL,motor,2949.4,1.353,1.589,0.809,48.88,45.19,64.9,80.79,0
2026-01-01T00:29:44.400000Z,rotor_imbalance,NORMAL,motor,2949.2,1.109,1.61,0.772,48.95,45.68,64.87,80.31,0
2026-01-01T00:29:44.500000Z,rotor_imbalance,NORMAL,motor,2949.4,1.409,1.653,0.798,48.62,45.21,64.92,79.77,0
2026-01-01T00:29:44.600000Z,rotor_imbalance,NORMAL,motor,2949.5,1.137,1.702,0.847,48.53,45.17,65.13,78.81,0
2026-01-01T00:29:44.700000Z,rotor_imbalance,NORMAL,motor,2949.3,1.24,1.5,0.8,48.81,45.3,65.12,80.42,0
2026-01-01T00:29:44.800000Z,rotor_imbalance,NORMAL,motor,2949.9,1.116,1.46,0.933,49.35,44.95,65.04,78.98,0
2026-01-01T00:29:44.900000Z,rotor_imbalance,NORMAL,motor,2949.5,0.968,1.419,0.825,48.97,45.19,65.18,80.81,0
2026-01-01T00:29:45Z,rotor_imbalance,NORMAL,motor,2950.7,1.186,1.519,0.83,48.7,45.05,65.23,78.62,0
2026-01-01T00:29:45.100000Z,rotor_imbalance,NORMAL,motor,2950.0,1.192,1.488,0.839,48.91,45.19,65.35,80.84,0
2026-01-01T00:29:45.200000Z,rotor_imbalance,NORMAL,motor,2951.9,1.355,1.391,0.861,48.71,45.4,64.94,79.15,0
2026-01-01T00:29:45.300000Z,rotor_imbalance,NORMAL,motor,2951.0,1.388,1.594,0.877,49.1,45.37,64.93,80.76,0
2026-01-01T00:29:45.400000Z,rotor_imbalance,NORMAL,motor,2950.6,1.225,1.784,0.801,48.79,45.26,65.1,80.55,0
2026-01-01T00:29:45.500000Z,rotor_imbalance,NORMAL,motor,2951.5,1.171,1.777,0.85,48.54,45.52,64.86,79.15,0
2026-01-01T00:29:45.600000Z,rotor_imbalance,NORMAL,motor,2951.7,1.291,1.938,0.779,48.93,45.32,65.07,81.18,0
2026-01-01T00:29:45.700000Z,rotor_imbalance,NORMAL,motor,2951.8,1.171,1.651,0.778,49.23,45.33,64.87,81.01,0
2026-01-01T00:29:45.800000Z,rotor_imbalance,NORMAL,motor,2952.7,1.074,1.538,0.831,48.75,45.19,64.97,81.49,0
2026-01-01T00:29:45.900000Z,rotor_imbalance,NORMAL,motor,2951.6,1.07,1.427,0.825,49.46,45.02,65.07,81.33,0
2026-01-01T00:29:46Z,rotor_imbalance,NORMAL,motor,2953.2,1.187,1.487,0.766,49.2,44.98,65.06,81.76,0
2026-01-01T00:29:46.100000Z,rotor_imbalance,NORMAL,motor,2953.5,1.006,1.353,0.81,49.11,45.57,64.95,81.18,0
2026-01-01T00:29:46.200000Z,rotor_imbalance,NORMAL,motor,2953.0,1.125,1.506,0.76,48.64,44.81,64.75,80.16,0
2026-01-01T00:29:46.300000Z,rotor_imbalance,NORMAL,motor,2952.5,1.39,1.266,0.826,49.24,44.65,65.29,80.05,0
2026-01-01T00:29:46.400000Z,rotor_imbalance,NORMAL,motor,2954.0,1.16,1.378,0.779,49.14,45.11,65.0,80.38,0
2026-01-01T00:29:46.500000Z,rotor_imbalance,NORMAL,motor,2952.9,1.274,1.427,0.84,48.64,45.08,65.07,79.4,0
2026-01-01T00:29:46.600000Z,rotor_imbalance,NORMAL,motor,2953.2,1.444,1.65,0.807,48.7,44.89,65.0,80.91,0
2026-01-01T00:29:46.700000Z,rotor_imbalance,NORMAL,motor,2953.9,1.303,1.673,0.866,49.0,44.89,64.87,80.41,0
2026-01-01T00:29:46.800000Z,rotor_imbalance,NORMAL,motor,2953.8,1.14,1.842,0.825,49.18,44.86,65.1,80.37,0
2026-01-01T00:29:46.900000Z,rotor_imbalance,NORMAL,motor,2954.8,1.024,1.671,0.85,48.92,44.92,64.69,78.56,0
2026-01-01T00:29:47Z,rotor_imbalance,NORMAL,motor,2954.7,1.065,1.401,0.805,49.29,45.29,64.82,78.78,0
2026-01-01T00:29:47.100000Z,rotor_imbalance,NORMAL,motor,2954.4,1.191,1.556,0.742,48.94,44.8,64.91,79.97,0
2026-01-01T00:29:47.200000Z,rotor_imbalance,NORMAL,motor,2955.0,1.037,1.339,0.805,48.74,44.99,65.06,78.8,0
2026-01-01T00:29:47.300000Z,rotor_imbalance,NORMAL,motor,2955.0,1.112,1.355,0.804,49.16,44.84,64.96,78.87,0
2026-01-01T00:29:47.400000Z,rotor_imbalance,NORMAL,motor,2954.6,1.203,1.277,0.83,48.91,44.84,64.86,79.57,0
2026-01-01T00:29:47.500000Z,rotor_imbalance,NORMAL,motor,2954.0,1.12,1.448,0.792,48.85,44.71,64.39,79.37,0
2026-01-01T00:29:47.600000Z,rotor_imbalance,NORMAL,motor,2955.1,1.185,1.206,0.775,48.96,45.44,64.95,78.81,0
2026-01-01T00:29:47.700000Z,rotor_imbalance,NORMAL,motor,2954.6,1.288,1.684,0.729,48.98,45.16,65.23,80.0,0
2026-01-01T00:29:47.800000Z,rotor_imbalance,NORMAL,motor,2954.7,1.278,1.598,0.733,49.34,45.47,65.01,81.2,0
2026-01-01T00:29:47.900000Z,rotor_imbalance,NORMAL,motor,2954.6,1.163,1.63,0.849,49.45,44.95,64.63,79.22,0
2026-01-01T00:29:48Z,rotor_imbalance,NORMAL,motor,2955.7,1.164,1.715,0.708,49.06,45.21,64.9,79.43,0
2026-01-01T00:29:48.100000Z,rotor_imbalance,NORMAL,motor,2954.7,1.05,1.612,0.822,49.03,45.03,64.86,80.52,0
2026-01-01T00:29:48.200000Z,rotor_imbalance,NORMAL,motor,2954.0,1.128,1.61,0.847,48.9,45.15,64.97,78.49,0
2026-01-01T00:29:48.300000Z,rotor_imbalance,NORMAL,motor,2954.0,0.926,1.634,0.703,49.29,45.3,64.8,79.85,0
2026-01-01T00:29:48.400000Z,rotor_imbalance,NORMAL,motor,2954.9,1.11,1.398,0.729,48.77,45.08,64.9,79.19,0
2026-01-01T00:29:48.500000Z,rotor_imbalance,NORMAL,motor,2954.8,1.189,1.381,0.759,49.17,45.06,65.03,80.52,0
2026-01-01T00:29:48.600000Z,rotor_imbalance,NORMAL,motor,2954.6,1.262,1.404,0.82,49.01,45.11,65.06,80.5,0
2026-01-01T00:29:48.700000Z,rotor_imbalance,NORMAL,motor,2954.4,1.244,1.517,0.745,48.91,45.0,65.02,81.52,0
2026-01-01T00:29:48.800000Z,rotor_imbalance,NORMAL,motor,2953.9,1.354,1.359,0.702,49.17,45.15,65.0,79.28,0
2026-01-01T00:29:48.900000Z,rotor_imbalance,NORMAL,motor,2953.5,1.272,1.573,0.778,49.1,45.07,65.01,79.44,0
2026-01-01T00:29:49Z,rotor_imbalance,NORMAL,motor,2954.3,1.367,1.725,0.812,48.98,45.5,65.28,79.64,0
2026-01-01T00:29:49.100000Z,rotor_imbalance,NORMAL,motor,2954.0,1.475,1.87,0.79,48.9,45.07,65.07,79.39,0
2026-01-01T00:29:49.200000Z,rotor_imbalance,NORMAL,motor,2955.1,1.01,1.669,0.766,48.99,45.58,65.2,78.95,0
2026-01-01T00:29:49.300000Z,rotor_imbalance,NORMAL,motor,2953.4,1.232,1.751,0.764,48.76,44.93,65.34,80.23,0
2026-01-01T00:29:49.400000Z,rotor_imbalance,NORMAL,motor,2954.2,1.092,1.676,0.789,49.06,44.87,65.07,79.27,0
2026-01-01T00:29:49.500000Z,rotor_imbalance,NORMAL,motor,2953.6,1.056,1.576,0.792,48.96,45.01,64.96,79.68,0
2026-01-01T00:29:49.600000Z,rotor_imbalance,NORMAL,motor,2952.5,1.104,1.406,0.726,48.86,45.14,64.86,78.62,0
2026-01-01T00:29:49.700000Z,rotor_imbalance,NORMAL,motor,2953.9,0.979,1.489,0.801,48.86,45.6,65.25,80.03,0
2026-01-01T00:29:49.800000Z,rotor_imbalance,NORMAL,motor,2952.9,1.344,1.375,0.753,48.93,45.02,64.72,78.84,0
2026-01-01T00:29:49.900000Z,rotor_imbalance,NORMAL,motor,2952.1,1.008,1.327,0.793,49.27,45.27,64.94,81.77,0
2026-01-01T00:29:50Z,rotor_imbalance,NORMAL,motor,2952.6,1.425,1.417,0.777,48.86,45.22,64.76,78.98,0
2026-01-01T00:29:50.100000Z,rotor_imbalance,NORMAL,motor,2952.8,1.294,1.48,0.797,49.12,45.05,65.12,79.46,0
2026-01-01T00:29:50.200000Z,rotor_imbalance,NORMAL,motor,2951.9,1.416,1.659,0.864,49.35,45.45,65.45,79.28,0
2026-01-01T00:29:50.300000Z,rotor_imbalance,NORMAL,motor,2951.6,1.381,1.646,0.847,48.8,45.08,64.93,79.99,0
2026-01-01T00:29:50.400000Z,rotor_imbalance,NORMAL,motor,2952.7,1.076,1.566,0.809,49.01,45.13,65.15,79.85,0
2026-01-01T00:29:50.500000Z,rotor_imbalance,NORMAL,motor,2951.4,1.018,1.733,0.781,48.85,45.22,64.94,78.84,0
2026-01-01T00:29:50.600000Z,rotor_imbalance,NORMAL,motor,2950.0,1.036,1.658,0.763,48.74,44.94,65.08,80.24,0
2026-01-01T00:29:50.700000Z,rotor_imbalance,NORMAL,motor,2951.9,1.049,1.619,0.782,48.91,45.45,65.19,82.01,0
2026-01-01T00:29:50.800000Z,rotor_imbalance,NORMAL,motor,2950.2,1.059,1.447,0.858,48.87,45.43,64.98,79.72,0
2026-01-01T00:29:50.900000Z,rotor_imbalance,NORMAL,motor,2949.8,1.219,1.432,0.792,48.75,45.26,65.37,80.05,0
2026-01-01T00:29:51Z,rotor_imbalance,NORMAL,motor,2950.4,1.025,1.549,0.708,48.77,45.23,64.63,79.39,0
2026-01-01T00:29:51.100000Z,rotor_imbalance,NORMAL,motor,2950.1,1.471,1.349,0.753,48.95,45.27,65.17,78.59,0
2026-01-01T00:29:51.200000Z,rotor_imbalance,NORMAL,motor,2949.7,1.146,1.424,0.843,49.08,45.26,65.01,80.19,0
2026-01-01T00:29:51.300000Z,rotor_imbalance,NORMAL,motor,2950.0,1.041,1.633,0.88,48.96,45.19,65.07,79.72,0
2026-01-01T00:29:51.400000Z,rotor_imbalance,NORMAL,motor,2949.4,1.292,1.793,0.829,48.89,45.0,64.96,80.85,0
2026-01-01T00:29:51.500000Z,rotor_imbalance,NORMAL,motor,2948.1,1.237,1.736,0.753,48.84,44.95,65.04,80.15,0
2026-01-01T00:29:51.600000Z,rotor_imbalance,NORMAL,motor,2948.9,1.22,1.729,0.782,48.84,45.03,65.14,80.68,0
2026-01-01T00:29:51.700000Z,rotor_imbalance,NORMAL,motor,2948.9,1.257,1.551,0.827,48.98,44.85,65.07,80.65,0
2026-01-01T00:29:51.800000Z,rotor_imbalance,NORMAL,motor,2948.3,1.138,1.625,0.804,49.44,45.42,65.18,80.53,0
2026-01-01T00:29:51.900000Z,rotor_imbalance,NORMAL,motor,2947.9,1.106,1.571,0.824,49.05,45.19,64.84,80.16,0
2026-01-01T00:29:52Z,rotor_imbalance,NORMAL,motor,2947.9,1.031,1.491,0.705,49.12,44.83,64.77,78.89,0
2026-01-01T00:29:52.100000Z,rotor_imbalance,NORMAL,motor,2947.8,1.028,1.398,0.769,49.02,45.39,65.15,79.93,0
2026-01-01T00:29:52.200000Z,rotor_imbalance,NORMAL,motor,2947.7,1.27,1.599,0.779,49.07,45.2,64.9,79.87,0
2026-01-01T00:29:52.300000Z,rotor_imbalance,NORMAL,motor,2946.5,1.188,1.323,0.831,49.06,45.11,64.92,80.78,0
2026-01-01T00:29:52.400000Z,rotor_imbalance,NORMAL,motor,2947.2,1.452,1.516,0.795,49.05,45.01,64.98,79.88,0
2026-01-01T00:29:52.500000Z,rotor_imbalance,NORMAL,motor,2946.1,1.211,1.413,0.718,48.99,45.57,64.87,78.63,0
2026-01-01T00:29:52.600000Z,rotor_imbalance,NORMAL,motor,2946.9,1.332,1.416,0.803,48.8,44.86,64.99,81.75,0
2026-01-01T00:29:52.700000Z,rotor_imbalance,NORMAL,motor,2946.4,1.272,1.348,0.767,48.8,45.55,64.91,79.55,0
2026-01-01T00:29:52.800000Z,rotor_imbalance,NORMAL,motor,2945.7,1.2,1.54,0.88,48.7,45.41,65.02,78.37,0
2026-01-01T00:29:52.900000Z,rotor_imbalance,NORMAL,motor,2946.3,0.964,1.556,0.827,48.93,45.27,65.11,79.38,0
2026-01-01T00:29:53Z,rotor_imbalance,NORMAL,motor,2945.4,0.952,1.504,0.76,49.19,45.27,65.36,79.84,0
2026-01-01T00:29:53.100000Z,rotor_imbalance,NORMAL,motor,2945.4,1.134,1.639,0.834,48.95,45.27,65.0,79.28,0
2026-01-01T00:29:53.200000Z,rotor_imbalance,NORMAL,motor,2946.0,1.238,1.384,0.791,49.07,45.1,64.64,79.23,0
2026-01-01T00:29:53.300000Z,rotor_imbalance,NORMAL,motor,2944.1,1.173,1.354,0.795,49.59,45.36,64.88,80.15,0
2026-01-01T00:29:53.400000Z,rotor_imbalance,NORMAL,motor,2946.1,1.324,1.285,0.853,49.16,45.62,64.97,80.13,0
2026-01-01T00:29:53.500000Z,rotor_imbalance,NORMAL,motor,2946.3,1.491,1.43,0.812,48.58,45.14,64.87,80.42,0
2026-01-01T00:29:53.600000Z,rotor_imbalance,NORMAL,motor,2945.6,1.153,1.242,0.746,49.09,44.99,65.13,79.37,0
2026-01-01T00:29:53.700000Z,rotor_imbalance,NORMAL,motor,2946.4,1.291,1.494,0.755,49.06,44.92,65.02,80.48,0
2026-01-01T00:29:53.800000Z,rotor_imbalance,NORMAL,motor,2944.9,1.294,1.426,0.791,49.19,45.48,65.15,78.25,0
2026-01-01T00:29:53.900000Z,rotor_imbalance,NORMAL,motor,2945.3,1.159,1.463,0.751,49.05,45.02,65.03,80.67,0
2026-01-01T00:29:54Z,rotor_imbalance,NORMAL,motor,2945.0,1.361,1.702,0.691,49.09,45.29,65.26,81.07,0
2026-01-01T00:29:54.100000Z,rotor_imbalance,NORMAL,motor,2945.7,1.289,1.702,0.726,49.11,45.17,65.01,80.67,0
2026-01-01T00:29:54.200000Z,rotor_imbalance,NORMAL,motor,2945.6,0.995,1.626,0.908,49.25,45.21,64.97,81.15,0
2026-01-01T00:29:54.300000Z,rotor_imbalance,NORMAL,motor,2945.1,1.098,1.492,0.776,48.99,45.31,65.24,81.05,0
2026-01-01T00:29:54.400000Z,rotor_imbalance,NORMAL,motor,2946.2,1.167,1.443,0.824,48.61,45.26,65.36,80.66,0
2026-01-01T00:29:54.500000Z,rotor_imbalance,NORMAL,motor,2945.5,1.078,1.428,0.758,48.84,45.23,65.04,78.76,0
2026-01-01T00:29:54.600000Z,rotor_imbalance,NORMAL,motor,2944.9,1.029,1.245,0.826,49.18,45.1,65.02,81.62,0
2026-01-01T00:29:54.700000Z,rotor_imbalance,NORMAL,motor,2944.7,1.34,1.427,0.748,48.61,45.66,64.95,80.37,0
2026-01-01T00:29:54.800000Z,rotor_imbalance,NORMAL,motor,2946.0,1.228,1.405,0.746,48.88,45.17,64.91,80.83,0
2026-01-01T00:29:54.900000Z,rotor_imbalance,NORMAL,motor,2944.9,1.086,1.494,0.763,49.03,44.97,65.12,80.05,0
2026-01-01T00:29:55Z,rotor_imbalance,NORMAL,motor,2945.2,1.271,1.426,0.756,48.53,45.14,64.88,81.18,0
2026-01-01T00:29:55.100000Z,rotor_imbalance,NORMAL,motor,2944.9,1.247,1.555,0.838,48.91,45.21,65.3,79.44,0
2026-01-01T00:29:55.200000Z,rotor_imbalance,NORMAL,motor,2946.0,1.406,1.605,0.806,49.22,45.1,65.15,78.81,0
2026-01-01T00:29:55.300000Z,rotor_imbalance,NORMAL,motor,2945.4,1.355,1.714,0.734,48.75,45.21,64.88,78.6,0
2026-01-01T00:29:55.400000Z,rotor_imbalance,NORMAL,motor,2946.5,1.004,1.662,0.912,49.28,45.53,65.0,80.51,0
2026-01-01T00:29:55.500000Z,rotor_imbalance,NORMAL,motor,2945.7,1.261,1.657,0.85,48.76,44.81,65.16,80.01,0
2026-01-01T00:29:55.600000Z,rotor_imbalance,NORMAL,motor,2946.0,1.251,1.345,0.836,49.37,45.06,64.77,80.13,0
2026-01-01T00:29:55.700000Z,rotor_imbalance,NORMAL,motor,2945.9,1.264,1.472,0.877,48.96,45.09,65.11,79.98,0
2026-01-01T00:29:55.800000Z,rotor_imbalance,NORMAL,motor,2946.3,1.105,1.265,0.74,48.85,44.93,65.18,80.3,0
2026-01-01T00:29:55.900000Z,rotor_imbalance,NORMAL,motor,2946.1,1.339,1.528,0.807,49.2,45.17,65.16,79.4,0
2026-01-01T00:29:56Z,rotor_imbalance,NORMAL,motor,2946.7,1.359,1.622,0.773,49.06,45.19,65.13,79.83,0
2026-01-01T00:29:56.100000Z,rotor_imbalance,NORMAL,motor,2946.2,1.33,1.692,0.743,48.99,45.7,65.18,78.68,0
2026-01-01T00:29:56.200000Z,rotor_imbalance,NORMAL,motor,2947.0,1.252,1.4,0.772,48.85,45.28,65.29,80.12,0
2026-01-01T00:29:56.300000Z,rotor_imbalance,NORMAL,motor,2948.4,1.469,1.633,0.785,48.93,45.15,65.43,79.39,0
2026-01-01T00:29:56.400000Z,rotor_imbalance,NORMAL,motor,2948.2,1.426,1.756,0.866,48.68,45.39,64.84,80.0,0
2026-01-01T00:29:56.500000Z,rotor_imbalance,NORMAL,motor,2947.9,1.234,1.557,0.924,49.11,45.36,65.24,79.57,0
2026-01-01T00:29:56.600000Z,rotor_imbalance,NORMAL,motor,2948.4,1.114,1.648,0.893,48.94,45.65,64.71,81.05,0
2026-01-01T00:29:56.700000Z,rotor_imbalance,NORMAL,motor,2948.7,0.994,1.441,0.871,48.95,45.07,64.7,79.0,0
2026-01-01T00:29:56.800000Z,rotor_imbalance,NORMAL,motor,2948.4,1.093,1.282,0.745,48.83,45.36,64.62,78.87,0
2026-01-01T00:29:56.900000Z,rotor_imbalance,NORMAL,motor,2949.2,1.207,1.315,0.779,49.34,45.48,64.82,79.16,0
2026-01-01T00:29:57Z,rotor_imbalance,NORMAL,motor,2948.8,1.139,1.466,0.867,49.08,45.18,65.08,80.22,0
2026-01-01T00:29:57.100000Z,rotor_imbalance,NORMAL,motor,2949.1,1.31,1.298,0.787,49.04,45.19,64.92,79.25,0
2026-01-01T00:29:57.200000Z,rotor_imbalance,NORMAL,motor,2948.7,1.287,1.486,0.718,49.17,45.31,64.9,78.7,0
2026-01-01T00:29:57.300000Z,rotor_imbalance,NORMAL,motor,2949.8,1.424,1.442,0.832,48.7,45.31,64.79,79.47,0
2026-01-01T00:29:57.400000Z,rotor_imbalance,NORMAL,motor,2950.0,1.325,1.455,0.813,49.01,45.32,65.22,80.6,0
2026-01-01T00:29:57.500000Z,rotor_imbalance,NORMAL,motor,2950.0,1.387,1.703,0.721,49.04,45.18,65.06,78.65,0
2026-01-01T00:29:57.600000Z,rotor_imbalance,NORMAL,motor,2951.0,1.313,1.568,0.853,48.86,45.21,64.8,78.83,0
2026-01-01T00:29:57.700000Z,rotor_imbalance,NORMAL,motor,2950.5,1.193,1.652,0.833,49.08,45.34,65.06,80.92,0
2026-01-01T00:29:57.800000Z,rotor_imbalance,NORMAL,motor,2951.4,1.023,1.524,0.806,49.17,45.36,65.25,80.45,0
2026-01-01T00:29:57.900000Z,rotor_imbalance,NORMAL,motor,2951.5,1.27,1.394,0.804,49.0,45.34,65.12,80.51,0
