timestamp,scenario,operating_state,equipment_type,rpm,vibration_x_mms,vibration_y_mms,vibration_z_mms,bearing_de_temp_c,bearing_nde_temp_c,stator_winding_temp_c,power_kw,fault_active
2026-01-01T00:32:13.300000Z,bearing_fault,NORMAL,motor,2945.9,1.169,1.716,0.764,49.09,44.94,64.86,81.47,0
2026-01-01T00:32:13.400000Z,bearing_fault,NORMAL,motor,2945.8,1.229,1.623,0.789,49.11,45.23,64.86,79.87,0
2026-01-01T00:32:13.500000Z,bearing_fault,NORMAL,motor,2945.8,0.968,1.475,0.814,49.13,45.24,64.77,78.71,0
2026-01-01T00:32:13.600000Z,bearing_fault,NORMAL,motor,2947.1,1.168,1.416,0.818,48.86,45.38,65.17,80.37,0
2026-01-01T00:32:13.700000Z,bearing_fault,NORMAL,motor,2946.4,0.861,1.528,0.772,49.03,45.12,65.4,80.17,0
2026-01-01T00:32:13.800000Z,bearing_fault,NORMAL,motor,2946.0,1.179,1.255,0.819,48.91,45.35,64.83,80.9,0
2026-01-01T00:32:13.900000Z,bearing_fault,NORMAL,motor,2945.3,1.386,1.415,0.772,49.04,44.93,65.21,80.87,0
2026-01-01T00:32:14Z,bearing_fault,NORMAL,motor,2946.4,1.104,1.361,0.734,49.11,45.3,64.73,79.54,0
2026-01-01T00:32:14.100000Z,bearing_fault,NORMAL,motor,2947.0,1.095,1.456,0.824,48.78,44.95,64.86,79.98,0
2026-01-01T00:32:14.200000Z,bearing_fault,NORMAL,motor,2947.1,1.426,1.607,0.827,49.44,45.27,65.04,78.1,0
2026-01-01T00:32:14.300000Z,bearing_fault,NORMAL,motor,2948.1,1.271,1.608,0.902,49.04,45.12,64.78,80.4,0
2026-01-01T00:32:14.400000Z,bearing_fault,NORMAL,motor,2947.8,1.31,1.71,0.903,49.01,45.06,64.71,79.94,0
2026-01-01T00:32:14.500000Z,bearing_fault,NORMAL,motor,2947.5,1.268,1.8,0.814,48.78,45.25,65.17,79.59,0
2026-01-01T00:32:14.600000Z,bearing_fault,NORMAL,motor,2947.8,1.084,1.511,0.778,49.06,45.24,65.21,79.2,0
2026-01-01T00:32:14.700000Z,bearing_fault,NORMAL,motor,2947.9,0.968,1.52,0.779,49.1,45.33,64.84,80.11,0
2026-01-01T00:32:14.800000Z,bearing_fault,NORMAL,motor,2948.3,1.311,1.635,0.761,48.79,45.1,64.5,80.16,0
2026-01-01T00:32:14.900000Z,bearing_fault,NORMAL,motor,2948.5,1.069,1.385,0.727,48.91,44.96,65.23,79.85,0
2026-01-01T00:32:15Z,bearing_fault,NORMAL,motor,2948.7,1.017,1.362,0.83,48.92,45.33,64.97,81.2,0
2026-01-01T00:32:15.100000Z,bearing_fault,NORMAL,motor,2948.6,1.163,1.369,0.873,49.01,45.2,64.92,79.34,0
2026-01-01T00:32:15.200000Z,bearing_fault,NORMAL,motor,2947.6,1.496,1.503,0.84,48.64,45.36,65.08,81.05,0
2026-01-01T00:32:15.300000Z,bearing_fault,NORMAL,motor,2949.3,1.421,1.388,0.793,49.01,45.02,64.81,79.57,0
2026-01-01T00:32:15.400000Z,bearing_fault,NORMAL,motor,2950.2,1.247,1.562,0.905,48.62,45.2,65.09,78.11,0
2026-01-01T00:32:15.500000Z,bearing_fault,NORMAL,motor,2948.8,1.163,1.496,0.791,49.22,45.07,65.14,79.7,0
2026-01-01T00:32:15.600000Z,bearing_fault,NORMAL,motor,2950.2,1.286,1.635,0.758,49.01,45.15,65.06,79.04,0
2026-01-01T00:32:15.700000Z,bearing_fault,NORMAL,motor,2950.4,1.152,1.758,0.796,49.11,44.91,64.94,80.53,0
2026-01-01T00:32:15.800000Z,bearing_fault,NORMAL,motor,2950.5,1.047,1.576,0.781,48.99,45.45,65.06,80.4,0
2026-01-01T00:32:15.900000Z,bearing_fault,NORMAL,motor,2950.4,1.038,1.512,0.836,49.07,45.18,65.06,79.87,0
2026-01-01T00:32:16Z,bearing_fault,NORMAL,motor,2951.5,1.303,1.523,0.758,49.11,45.48,65.1,79.51,0
2026-01-01T00:32:16.100000Z,bearing_fault,NORMAL,motor,2951.3,1.047,1.23,0.848,48.63,45.23,64.97,80.21,0
2026-01-01T00:32:16.200000Z,bearing_fault,NORMAL,motor,2951.9,1.148,1.493,0.813,48.75,45.43,64.93,79.64,0
2026-01-01T00:32:16.300000Z,bearing_fault,NORMAL,motor,2952.3,1.156,1.432,0.78,48.83,44.6,64.84,79.63,0
2026-01-01T00:32:16.400000Z,bearing_fault,NORMAL,motor,2952.4,1.245,1.513,0.823,49.16,44.92,64.92,80.98,0
2026-01-01T00:32:16.500000Z,bearing_fault,NORMAL,motor,2951.4,1.384,1.559,0.738,48.8,45.06,65.23,79.66,0
2026-01-01T00:32:16.600000Z,bearing_fault,NORMAL,motor,2951.6,1.212,1.502,0.783,49.1,44.9,65.26,80.05,0
2026-01-01T00:32:16.700000Z,bearing_fault,NORMAL,motor,2952.0,1.29,1.609,0.757,48.96,45.07,65.1,80.07,0
2026-01-01T00:32:16.800000Z,bearing_fault,NORMAL,motor,2953.0,1.165,1.732,0.82,48.95,45.19,65.15,80.25,0
2026-01-01T00:32:16.900000Z,bearing_fault,NORMAL,motor,2952.3,1.127,1.772,0.855,48.96,45.19,65.1,78.69,0
2026-01-01T00:32:17Z,bearing_fault,NORMAL,motor,2952.6,1.219,1.569,0.826,49.01,45.13,64.89,79.62,0
2026-01-01T00:32:17.100000Z,bearing_fault,NORMAL,motor,2953.3,1.137,1.566,0.768,49.06,44.95,65.09,80.21,0
2026-01-01T00:32:17.200000Z,bearing_fault,NORMAL,motor,2952.8,1.15,1.656,0.752,49.26,45.23,64.81,81.21,0
2026-01-01T00:32:17.300000Z,bearing_fault,NORMAL,motor,2954.2,1.202,1.449,0.765,49.16,45.15,64.84,80.07,0
2026-01-01T00:32:17.400000Z,bearing_fault,NORMAL,motor,2953.5,1.051,1.29,0.739,48.83,45.26,65.23,80.15,0
2026-01-01T00:32:17.500000Z,bearing_fault,NORMAL,motor,2954.5,1.145,1.251,0.768,48.85,45.07,65.17,79.29,0
2026-01-01T00:32:17.600000Z,bearing_fault,NORMAL,motor,2953.7,1.462,1.402,0.923,48.74,45.19,65.38,81.46,0
2026-01-01T00:32:17.700000Z,bearing_fault,NORMAL,motor,2954.5,1.496,1.39,0.856,49.22,45.21,64.91,81.45,0
2026-01-01T00:32:17.800000Z,bearing_fault,NORMAL,motor,2953.7,1.259,1.582,0.806,49.12,45.26,65.35,79.57,0
2026-01-01T00:32:17.900000Z,bearing_fault,NORMAL,motor,2954.3,1.196,1.608,0.763,48.77,45.58,65.08,79.64,0
2026-01-01T00:32:18Z,bearing_fault,NORMAL,motor,2955.0,1.186,1.733,0.838,48.93,45.12,64.76,80.4,0
2026-01-01T00:32:18.100000Z,bearing_fault,NORMAL,motor,2954.2,1.22,1.706,0.784,48.88,45.2,65.2,81.74,0
2026-01-01T00:32:18.200000Z,bearing_fault,NORMAL,motor,2955.0,1.0,1.654,0.723,49.07,45.47,65.03,79.56,0
2026-01-01T00:32:18.300000Z,bearing_fault,NORMAL,motor,2953.8,1.094,1.603,0.747,48.71,44.92,65.05,79.8,0
2026-01-01T00:32:18.400000Z,bearing_fault,NORMAL,motor,2954.6,0.987,1.502,0.868,49.08,44.97,64.7,79.66,0
2026-01-01T00:32:18.500000Z,bearing_fault,NORMAL,motor,2954.1,1.236,1.276,0.772,49.01,45.12,64.59,80.28,0
2026-01-01T00:32:18.600000Z,bearing_fault,NORMAL,motor,2954.8,1.111,1.271,0.872,48.97,45.35,65.16,79.11,0
2026-01-01T00:32:18.700000Z,bearing_fault,NORMAL,motor,2955.0,1.322,1.422,0.763,48.91,45.43,65.08,80.01,0
2026-01-01T00:32:18.800000Z,bearing_fault,NORMAL,motor,2954.7,1.43,1.518,0.81,48.72,45.44,64.95,79.71,0
2026-01-01T00:32:18.900000Z,bearing_fault,NORMAL,motor,2955.2,1.37,1.607,0.827,48.96,45.19,65.29,80.05,0
2026-01-01T00:32:19Z,bearing_fault,NORMAL,motor,2955.2,1.381,1.458,0.75,49.26,45.26,64.91,79.52,0
2026-01-01T00:32:19.100000Z,bearing_fault,NORMAL,motor,2954.8,1.384,1.484,0.782,48.94,45.28,64.98,81.45,0
2026-01-01T00:32:19.200000Z,bearing_fault,NORMAL,motor,2955.0,1.196,1.674,0.802,48.82,45.54,64.93,80.15,0
2026-01-01T00:32:19.300000Z,bearing_fault,NORMAL,motor,2955.1,1.06,1.6,0.803,48.97,45.26,65.13,79.5,0
2026-01-01T00:32:19.400000Z,bearing_fault,NORMAL,motor,2954.4,1.159,1.642,0.81,48.91,45.57,65.4,80.37,0
2026-01-01T00:32:19.500000Z,bearing_fault,NORMAL,motor,2954.0,1.011,1.473,0.826,48.83,45.13,65.17,80.08,0
2026-01-01T00:32:19.600000Z,bearing_fault,NORMAL,motor,2954.6,1.174,1.543,0.803,49.14,45.15,65.05,79.44,0
2026-01-01T00:32:19.700000Z,bearing_fault,NORMAL,motor,2954.1,1.101,1.402,0.785,49.1,44.94,65.08,79.48,0
2026-01-01T00:32:19.800000Z,bearing_fault,NORMAL,motor,2953.9,1.249,1.223,0.848,49.29,45.3,64.95,79.7,0
2026-01-01T00:32:19.900000Z,bearing_fault,NORMAL,motor,2954.5,1.254,1.294,0.802,48.84,45.44,64.79,81.06,0
2026-01-01T00:32:20Z,bearing_fault,NORMAL,motor,2953.9,1.224,1.416,0.798,49.21,44.98,64.85,80.4,0
2026-01-01T00:32:20.100000Z,bearing_fault,NORMAL,motor,2953.6,1.303,1.682,0.84,49.32,45.24,65.01,77.64,0
2026-01-01T00:32:20.200000Z,bearing_fault,NORMAL,motor,2953.9,1.231,1.648,0.87,49.03,44.92,64.99,80.35,0
2026-01-01T00:32:20.300000Z,bearing_fault,NORMAL,motor,2953.8,1.284,1.652,0.851,49.08,45.1,65.0,82.37,0
2026-01-01T00:32:20.400000Z,bearing_fault,NORMAL,motor,2953.6,1.105,1.499,0.792,49.07,45.03,64.99,77.36,0
2026-01-01T00:32:20.500000Z,bearing_fault,NORMAL,motor,2953.3,1.118,1.633,0.761,49.24,44.89,64.95,79.14,0
2026-01-01T00:32:20.600000Z,bearing_fault,NORMAL,motor,2953.2,1.269,1.598,0.784,49.0,44.83,65.2,79.11,0
2026-01-01T00:32:20.700000Z,bearing_fault,NORMAL,motor,2952.4,1.085,1.44,0.833,48.83,45.35,65.32,80.21,0
2026-01-01T00:32:20.800000Z,bearing_fault,NORMAL,motor,2952.5,1.317,1.384,0.814,48.87,45.34,64.85,78.93,0
2026-01-01T00:32:20.900000Z,bearing_fault,NORMAL,motor,2952.7,1.306,1.373,0.909,48.67,45.44,65.22,79.45,0
2026-01-01T00:32:21Z,bearing_fault,NORMAL,motor,2951.5,1.334,1.362,0.782,49.11,45.18,64.89,78.74,0
2026-01-01T00:32:21.100000Z,bearing_fault,NORMAL,motor,2951.2,1.216,1.412,0.793,49.07,45.26,64.6,81.33,0
2026-01-01T00:32:21.200000Z,bearing_fault,NORMAL,motor,2951.5,1.149,1.548,0.743,49.19,44.94,64.93,81.5,0
2026-01-01T00:32:21.300000Z,bearing_fault,NORMAL,motor,2952.0,1.142,1.451,0.695,49.26,45.22,64.54,79.34,0
2026-01-01T00:32:21.400000Z,bearing_fault,NORMAL,motor,2950.9,1.128,1.614,0.813,49.0,45.1,65.11,82.44,0
2026-01-01T00:32:21.500000Z,bearing_fault,NORMAL,motor,2951.1,1.398,1.679,0.862,48.83,45.36,65.02,81.31,0
2026-01-01T00:32:21.600000Z,bearing_fault,NORMAL,motor,2950.5,1.086,1.48,0.841,49.01,45.15,65.09,82.91,0
2026-01-01T00:32:21.700000Z,bearing_fault,NORMAL,motor,2950.4,1.202,1.74,0.669,49.0,45.06,64.98,79.86,0
2026-01-01T00:32:21.800000Z,bearing_fault,NORMAL,motor,2950.5,1.268,1.77,0.808,48.82,45.31,65.05,78.9,0
2026-01-01T00:32:21.900000Z,bearing_fault,NORMAL,motor,2950.6,0.899,1.538,0.733,49.35,45.24,65.39,79.73,0
2026-01-01T00:32:22Z,bearing_fault,NORMAL,motor,2950.2,1.202,1.456,0.702,49.21,45.04,65.07,81.75,0
2026-01-01T00:32:22.100000Z,bearing_fault,NORMAL,motor,2949.8,1.08,1.585,0.817,49.23,45.25,65.38,80.9,0
2026-01-01T00:32:22.200000Z,bearing_fault,NORMAL,motor,2949.4,1.018,1.259,0.768,49.01,44.85,64.69,79.8,0
2026-01-01T00:32:22.300000Z,bearing_fault,NORMAL,motor,2949.0,1.188,1.295,0.834,48.86,45.3,65.45,79.64,0
2026-01-01T00:32:22.400000Z,bearing_fault,NORMAL,motor,2949.1,1.51,1.474,0.734,49.47,45.47,65.3,79.4,0
2026-01-01T00:32:22.500000Z,bearing_fault,NORMAL,motor,2949.3,1.255,1.687,0.862,48.79,45.05,64.77,81.12,0
2026-01-01T00:32:22.600000Z,bearing_fault,NORMAL,motor,2948.2,1.425,1.533,0.866,49.02,45.26,64.97,80.47,0
2026-01-01T00:32:22.700000Z,bearing_fault,NORMAL,motor,2948.3,1.465,1.642,0.7,48.92,45.46,65.17,77.69,0
2026-01-01T00:32:22.800000Z,bearing_fault,NORMAL,motor,2947.7,1.14,1.626,0.787,48.76,45.35,65.39,80.62,0
2026-01-01T00:32:22.900000Z,bearing_fault,NORMAL,motor,2947.4,1.198,1.644,0.843,49.06,44.84,65.12,79.0,0
2026-01-01T00:32:23Z,bearing_fault,NORMAL,motor,2947.4,1.022,1.607,0.824,48.74,45.16,65.0,81.38,0
2026-01-01T00:32:23.100000Z,bearing_fault,NORMAL,motor,2947.2,1.045,1.52,0.871,49.02,45.48,64.84,81.55,0
2026-01-01T00:32:23.200000Z,bearing_fault,NORMAL,motor,2947.2,1.026,1.42,0.873,48.88,44.92,65.04,79.77,0
2026-01-01T00:32:23.300000Z,bearing_fault,NORMAL,motor,2947.5,1.085,1.379,0.768,49.11,45.47,65.02,82.02,0
2026-01-01T00:32:23.400000Z,bearing_fault,NORMAL,motor,2946.8,1.137,1.328,0.864,49.08,45.0,64.91,81.09,0
2026-01-01T00:32:23.500000Z,bearing_fault,NORMAL,motor,2947.6,1.358,1.367,0.865,48.95,45.31,64.98,77.31,0
2026-01-01T00:32:23.600000Z,bearing_fault,NORMAL,motor,2946.5,1.25,1.37,0.758,48.89,45.21,65.16,77.43,0
2026-01-01T00:32:23.700000Z,bearing_fault,NORMAL,motor,2945.5,1.504,1.693,0.717,48.8,45.21,65.36,80.52,0
2026-01-01T00:32:23.800000Z,bearing_fault,NORMAL,motor,2945.7,1.543,1.649,0.789,49.25,44.93,65.01,80.06,0
2026-01-01T00:32:23.900000Z,bearing_fault,NORMAL,motor,2945.8,1.139,1.713,0.794,49.16,45.41,64.86,79.86,0
2026-01-01T00:32:24Z,bearing_fault,NORMAL,motor,2946.2,1.192,1.424,0.735,48.75,45.16,64.96,80.72,0
2026-01-01T00:32:24.100000Z,bearing_fault,NORMAL,motor,2945.2,1.181,1.546,0.767,49.25,45.3,65.0,78.8,0
2026-01-01T00:32:24.200000Z,bearing_fault,NORMAL,motor,2945.8,1.171,1.824,0.812,49.33,45.42,65.17,79.12,0
2026-01-01T00:32:24.300000Z,bearing_fault,NORMAL,motor,2945.4,1.226,1.596,0.805,48.99,45.32,65.17,78.82,0
2026-01-01T00:32:24.400000Z,bearing_fault,NORMAL,motor,2945.7,1.158,1.524,0.735,48.63,45.05,64.95,78.21,0
2026-01-01T00:32:24.500000Z,bearing_fault,NORMAL,motor,2944.8,1.222,1.322,0.85,49.21,45.17,64.91,78.16,0
2026-01-01T00:32:24.600000Z,bearing_fault,NORMAL,motor,2946.0,1.271,1.412,0.836,48.85,45.09,64.8,79.71,0
2026-01-01T00:32:24.700000Z,bearing_fault,NORMAL,motor,2944.9,1.474,1.469,0.731,49.0,45.16,65.24,76.85,0
2026-01-01T00:32:24.800000Z,bearing_fault,NORMAL,motor,2945.4,1.084,1.441,0.869,49.17,45.16,65.1,80.68,0
2026-01-01T00:32:24.900000Z,bearing_fault,NORMAL,motor,2945.2,1.198,1.248,0.831,49.07,45.43,65.02,79.61,0
2026-01-01T00:32:25Z,bearing_fault,NORMAL,motor,2945.7,1.013,1.5,0.712,49.03,45.06,65.06,80.41,0
2026-01-01T00:32:25.100000Z,bearing_fault,NORMAL,motor,2946.0,1.051,1.5,0.795,49.02,45.64,65.06,77.69,0
2026-01-01T00:32:25.200000Z,bearing_fault,NORMAL,motor,2944.9,1.334,1.672,0.709,49.2,45.16,64.85,80.05,0
2026-01-01T00:32:25.300000Z,bearing_fault,NORMAL,motor,2945.9,1.232,1.7,0.878,48.85,45.17,64.95,78.7,0
2026-01-01T00:32:25.400000Z,bearing_fault,NORMAL,motor,2945.6,1.085,1.71,0.9,49.3,45.15,65.37,79.54,0
2026-01-01T00:32:25.500000Z,bearing_fault,NORMAL,motor,2945.6,1.089,1.417,0.803,48.81,45.16,65.18,81.06,0
2026-01-01T00:32:25.600000Z,bearing_fault,NORMAL,motor,2945.0,1.154,1.584,0.816,48.85,45.3,65.15,80.27,0
2026-01-01T00:32:25.700000Z,bearing_fault,NORMAL,motor,2945.0,1.205,1.461,0.813,48.9,45.11,64.92,79.53,0
2026-01-01T00:32:25.800000Z,bearing_fault,NORMAL,motor,2944.8,1.148,1.278,0.802,49.03,45.17,65.21,79.6,0
2026-01-01T00:32:25.900000Z,bearing_fault,NORMAL,motor,2945.1,1.201,1.383,0.756,48.99,45.18,65.25,79.85,0
2026-01-01T00:32:26Z,bearing_fault,NORMAL,motor,2945.9,1.393,1.411,0.812,48.77,45.28,64.94,80.58,0
2026-01-01T00:32:26.100000Z,bearing_fault,NORMAL,motor,2946.6,1.262,1.358,0.82,48.9,45.36,64.81,79.46,0
2026-01-01T00:32:26.200000Z,bearing_fault,NORMAL,motor,2946.2,1.263,1.422,0.735,48.86,45.01,65.1,79.34,0
2026-01-01T00:32:26.300000Z,bearing_fault,NORMAL,motor,2945.9,1.254,1.612,0.81,48.74,45.22,64.88,78.86,0
2026-01-01T00:32:26.400000Z,bearing_fault,NORMAL,motor,2945.5,1.163,1.722,0.828,49.19,45.03,65.07,79.65,0
2026-01-01T00:32:26.500000Z,bearing_fault,NORMAL,motor,2946.4,1.348,1.704,0.785,48.65,45.24,65.21,81.72,0
2026-01-01T00:32:26.600000Z,bearing_fault,NORMAL,motor,2946.6,1.064,1.552,0.797,48.95,44.98,65.52,79.11,0
2026-01-01T00:32:26.700000Z,bearing_fault,NORMAL,motor,2948.0,1.274,1.59,0.826,49.42,45.15,64.86,80.26,0
2026-01-01T00:32:26.800000Z,bearing_fault,NORMAL,motor,2947.1,1.188,1.48,0.786,49.05,44.96,64.91,79.76,0
2026-01-01T00:32:26.900000Z,bearing_fault,NORMAL,motor,2946.7,1.062,1.322,0.761,49.04,44.83,64.84,78.65,0
2026-01-01T00:32:27Z,bearing_fault,NORMAL,motor,2947.3,1.209,1.305,0.819,49.25,45.69,65.42,80.81,0
2026-01-01T00:32:27.100000Z,bearing_fault,NORMAL,motor,2947.8,1.217,1.244,0.753,49.08,44.78,65.19,80.78,0
2026-01-01T00:32:27.200000Z,bearing_fault,NORMAL,motor,2947.8,1.341,1.567,0.886,49.53,44.91,64.91,78.02,0
2026-01-01T00:32:27.300000Z,bearing_fault,NORMAL,motor,2947.5,1.327,1.401,0.754,49.03,45.32,65.27,80.71,0
2026-01-01T00:32:27.400000Z,bearing_fault,NORMAL,motor,2948.6,1.252,1.475,0.725,48.92,45.15,64.75,80.29,0
2026-01-01T00:32:27.500000Z,bearing_fault,NORMAL,motor,2948.5,1.251,1.664,0.773,49.32,44.71,64.81,80.44,0
2026-01-01T00:32:27.600000Z,bearing_fault,NORMAL,motor,2948.8,1.271,1.601,0.884,48.65,45.2,65.15,80.17,0
2026-01-01T00:32:27.700000Z,bearing_fault,NORMAL,motor,2948.1,1.028,1.627,0.832,49.06,45.25,64.95,80.57,0
2026-01-01T00:32:27.800000Z,bearing_fault,NORMAL,motor,2949.1,1.019,1.553,0.812,48.86,45.3,65.04,78.72,0
2026-01-01T00:32:27.900000Z,bearing_fault,NORMAL,motor,2949.7,1.19,1.473,0.803,49.0,45.74,64.88,79.39,0
2026-01-01T00:32:28Z,bearing_fault,NORMAL,motor,2949.2,1.199,1.522,0.864,49.17,44.96,64.86,81.06,0
2026-01-01T00:32:28.100000Z,bearing_fault,NORMAL,motor,2949.8,0.925,1.351,0.841,49.26,45.26,64.83,80.07,0
2026-01-01T00:32:28.200000Z,bearing_fault,NORMAL,motor,2950.1,1.084,1.461,0.788,49.06,45.33,64.99,79.4,0
2026-01-01T00:32:28.300000Z,bearing_fault,NORMAL,motor,2949.9,1.382,1.145,0.822,49.42,45.49,64.67,79.77,0
2026-01-01T00:32:28.400000Z,bearing_fault,NORMAL,motor,2950.6,1.146,1.473,0.861,49.27,45.26,64.96,79.91,0
2026-01-01T00:32:28.500000Z,bearing_fault,NORMAL,motor,2950.1,1.279,1.318,0.849,49.03,45.16,65.19,80.16,0
2026-01-01T00:32:28.600000Z,bearing_fault,NORMAL,motor,2950.9,1.289,1.499,0.894,48.78,44.93,64.93,82.13,0
2026-01-01T00:32:28.700000Z,bearing_fault,NORMAL,motor,2951.7,1.143,1.622,0.73,49.26,45.62,64.92,82.06,0
2026-01-01T00:32:28.800000Z,bearing_fault,NORMAL,motor,2951.1,1.254,1.702,0.806,49.19,44.89,64.95,80.81,0
2026-01-01T00:32:28.900000Z,bearing_fault,NORMAL,motor,2951.1,1.085,1.359,0.835,49.27,45.29,65.3,78.62,0
2026-01-01T00:32:29Z,bearing_fault,NORMAL,motor,2952.3,0.97,1.475,0.699,49.03,45.53,65.18,80.15,0
2026-01-01T00:32:29.100000Z,bearing_fault,NORMAL,motor,2953.0,1.125,1.509,0.818,48.87,45.26,64.69,79.95,0
2026-01-01T00:32:29.200000Z,bearing_fault,NORMAL,motor,2951.7,1.044,1.544,0.764,49.13,45.08,65.04,80.76,0
2026-01-01T00:32:29.300000Z,bearing_fault,NORMAL,motor,2952.4,1.157,1.424,0.74,48.98,44.94,65.14,81.2,0
2026-01-01T00:32:29.400000Z,bearing_fault,NORMAL,motor,2952.5,1.14,1.281,0.901,48.83,45.37,65.26,78.76,0
2026-01-01T00:32:29.500000Z,bearing_fault,NORMAL,motor,2952.2,1.138,1.381,0.81,49.04,45.15,64.93,80.58,0
2026-01-01T00:32:29.600000Z,bearing_fault,NORMAL,motor,2953.0,1.331,1.401,0.842,49.21,45.24,65.05,79.54,0
2026-01-01T00:32:29.700000Z,bearing_fault,NORMAL,motor,2953.6,1.31,1.51,0.854,49.17,45.18,65.16,79.85,0
2026-01-01T00:32:29.800000Z,bearing_fault,NORMAL,motor,2953.2,1.27,1.478,0.752,49.01,45.16,65.3,81.29,0
2026-01-01T00:32:29.900000Z,bearing_fault,NORMAL,motor,2954.0,1.056,1.663,0.83,48.9,45.39,64.95,79.46,0
2026-01-01T00:32:30Z,bearing_fault,NORMAL,motor,2953.9,1.338,1.655,0.762,48.91,45.11,65.22,80.97,0
2026-01-01T00:32:30.100000Z,bearing_fault,NORMAL,motor,2954.2,1.202,1.706,0.772,48.93,45.08,65.17,79.06,0
2026-01-01T00:32:30.200000Z,bearing_fault,NORMAL,motor,2954.0,0.988,1.673,0.804,48.89,45.19,65.1,79.91,0
2026-01-01T00:32:30.300000Z,bearing_fault,NORMAL,motor,2954.1,1.128,1.411,0.798,49.06,45.29,65.31,78.48,0
2026-01-01T00:32:30.400000Z,bearing_fault,NORMAL,motor,2953.8,1.103,1.545,0.829,48.67,45.1,65.01,78.95,0
2026-01-01T00:32:30.500000Z,bearing_fault,NORMAL,motor,2954.9,1.116,1.343,0.716,49.05,45.31,64.57,80.76,0
2026-01-01T00:32:30.600000Z,bearing_fault,NORMAL,motor,2954.7,1.117,1.352,0.797,48.76,45.34,65.04,80.13,0
2026-01-01T00:32:30.700000Z,bearing_fault,NORMAL,motor,2954.3,1.194,1.272,0.765,48.8,45.22,65.11,79.95,0
2026-01-01T00:32:30.800000Z,bearing_fault,NORMAL,motor,2954.4,1.201,1.296,0.858,48.71,45.15,65.39,80.48,0
2026-01-01T00:32:30.900000Z,bearing_fault,NORMAL,motor,2954.6,1.232,1.322,0.861,48.95,45.28,64.55,81.82,0
2026-01-01T00:32:31Z,bearing_fault,NORMAL,motor,2954.9,1.412,1.55,0.79,48.94,45.18,64.9,81.0,0
2026-01-01T00:32:31.100000Z,bearing_fault,NORMAL,motor,2954.9,1.307,1.605,0.795,48.87,45.43,64.73,80.53,0
2026-01-01T00:32:31.200000Z,bearing_fault,NORMAL,motor,2954.7,1.206,1.742,0.802,49.18,45.21,65.11,79.33,0
2026-01-01T00:32:31.300000Z,bearing_fault,NORMAL,motor,2954.3,1.204,1.528,0.837,48.85,45.16,64.89,80.11,0
2026-01-01T00:32:31.400000Z,bearing_fault,NORMAL,motor,2955.5,1.103,1.708,0.824,48.82,45.13,65.16,82.21,0
2026-01-01T00:32:31.500000Z,bearing_fault,NORMAL,motor,2954.4,1.095,1.545,0.839,48.97,45.3,64.77,80.86,0
2026-01-01T00:32:31.600000Z,bearing_fault,NORMAL,motor,2954.8,1.173,1.425,0.799,49.01,45.42,64.79,80.62,0
2026-01-01T00:32:31.700000Z,bearing_fault,NORMAL,motor,2954.9,1.031,1.424,0.789,48.96,45.15,65.0,80.2,0
2026-01-01T00:32:31.800000Z,bearing_fault,NORMAL,motor,2954.5,1.197,1.306,0.756,49.27,45.07,65.07,79.51,0
2026-01-01T00:32:31.900000Z,bearing_fault,NORMAL,motor,2954.5,1.104,1.442,0.827,49.11,45.42,64.71,81.44,0
2026-01-01T00:32:32Z,bearing_fault,NORMAL,motor,2953.8,1.408,1.384,0.808,48.96,45.33,65.16,80.07,0
2026-01-01T00:32:32.100000Z,bearing_fault,NORMAL,motor,2954.0,1.198,1.489,0.758,49.17,45.25,64.73,81.15,0
2026-01-01T00:32:32.200000Z,bearing_fault,NORMAL,motor,2953.7,1.338,1.62,0.732,48.75,45.18,65.22,80.69,0
2026-01-01T00:32:32.300000Z,bearing_fault,NORMAL,motor,2954.1,1.014,1.544,0.802,49.13,45.06,65.06,79.36,0
2026-01-01T00:32:32.400000Z,bearing_fault,NORMAL,motor,2954.6,1.041,1.618,0.785,48.82,45.17,65.17,79.15,0
2026-01-01T00:32:32.500000Z,bearing_fault,NORMAL,motor,2953.4,1.326,1.778,0.861,49.29,45.35,64.88,82.0,0
2026-01-01T00:32:32.600000Z,bearing_fault,NORMAL,motor,2954.5,1.055,1.743,0.826,48.66,45.21,65.15,77.97,0
2026-01-01T00:32:32.700000Z,bearing_fault,NORMAL,motor,2953.5,1.01,1.426,0.854,49.25,45.15,64.79,79.38,0
2026-01-01T00:32:32.800000Z,bearing_fault,NORMAL,motor,2953.6,1.077,1.467,0.681,49.05,45.19,65.12,79.07,0
2026-01-01T00:32:32.900000Z,bearing_fault,NORMAL,motor,2953.8,1.094,1.458,0.744,49.1,45.43,64.57,79.37,0
2026-01-01T00:32:33Z,bearing_fault,NORMAL,motor,2952.3,1.194,1.236,0.858,49.21,45.05,65.08,78.39,0
2026-01-01T00:32:33.100000Z,bearing_fault,NORMAL,motor,2953.0,1.215,1.442,0.7,48.72,45.14,64.92,78.85,0
2026-01-01T00:32:33.200000Z,bearing_fault,NORMAL,motor,2951.7,1.238,1.491,0.793,48.81,45.02,64.97,80.41,0
2026-01-01T00:32:33.300000Z,bearing_fault,NORMAL,motor,2952.7,1.179,1.461,0.764,48.81,45.35,64.88,79.95,0
2026-01-01T00:32:33.400000Z,bearing_fault,NORMAL,motor,2953.2,1.37,1.492,0.852,48.87,45.34,64.73,80.61,0
